Date,META_Close,META_Volume,ORCL_Close,ORCL_Volume,COST_Close,COST_Volume,NFLX_Close,NFLX_Volume,XOM_Close,XOM_Volume,AMGN_Close,AMGN_Volume,PG_Close,PG_Volume,NKE_Close,NKE_Volume,JNJ_Close,JNJ_Volume,V_Close,V_Volume,GE_Close,GE_Volume,T_Close,T_Volume,CRM_Close,CRM_Volume,BMY_Close,BMY_Volume,MA_Close,MA_Volume,NVDA_Close,NVDA_Volume,IBM_Close,IBM_Volume,BA_Close,BA_Volume,DIS_Close,DIS_Volume,CVX_Close,CVX_Volume,AXP_Close,AXP_Volume,AVGO_Close,AVGO_Volume,BRK-B_Close,BRK-B_Volume,WFC_Close,WFC_Volume,MDT_Close,MDT_Volume,MCD_Close,MCD_Volume,ACN_Close,ACN_Volume,GOOG_Close,GOOG_Volume,GS_Close,GS_Volume,C_Close,C_Volume,KO_Close,KO_Volume,CAT_Close,CAT_Volume,COP_Close,COP_Volume,TSLA_Close,TSLA_Volume,CL_Close,CL_Volume,AMZN_Close,AMZN_Volume,MSFT_Close,MSFT_Volume,CSCO_Close,CSCO_Volume,ABBV_Close,ABBV_Volume,AMD_Close,AMD_Volume,QCOM_Close,QCOM_Volume,TXN_Close,TXN_Volume,INTC_Close,INTC_Volume,PEP_Close,PEP_Volume,UNH_Close,UNH_Volume,HON_Close,HON_Volume,ADBE_Close,ADBE_Volume,JPM_Close,JPM_Volume,PFE_Close,PFE_Volume,AAPL_Close,AAPL_Volume
1/27/2025,659.293457,28399200,158.27999877929688,42201600,964.1846313476562,3044700,971.8900146484376,4634200,109.19329833984376,15926700,280.682373,3493200,169.66000366210938,9170800,75.19938659667969,11665400,151.67588806152344,15152300,333.9780273,6636500,194.098877,7674800,24.13999938964844,92445200,347.1000061035156,15661100,60.59999847412109,10882600,547.6400146484375,3074600,118.40910339355467,818830900,222.64669799804688,4898400,175.16000366210938,7148600,113.33999633789062,10176900,155.50518798828125,7141000,316.4200134277344,3099100,202.1300048828125,90569400,474.7000122070313,4535600,77.55709838867188,10637100,92.45999908447266,9164300,291.4075012207031,4343000,373.1499938964844,3855600,193.54949951171875,24970200,630.1553344726562,3351700,80.51247406,12782800,63.402122497558594,20742900,394.9800109863281,2964400,101.86339569091795,6831000,397.1499938964844,58125500,91.20999908447266,5164800,235.4199981689453,49428300,433.6903991699219,35647800,59.08000183105469,33730300,176.89999389648438,6985200,115.01000213623048,61067900,170.26193237304688,15632600,185.65708923339844,11771300,20.290000915527344,83582100,154.61000061035156,9820600,541.2070922851562,4263000,224.50845336914065,3110600,438.6000061035156,5086300,265.8500061035156,7522300,26.86000061035156,50648600,229.6075439453125,94863400
1/28/2025,673.7305908203125,20950100,164,20319300,957.6118774414062,2166400,971.8300170898438,3434000,107.08218383789062,15862000,278.0535888671875,2735500,166.19000244140625,6716300,74.01538086,8694400,149.18582153320312,10320600,333.91815185546875,5999600,194.0689239501953,4858800,24.399999618530277,55731400,359.95001220703125,12099300,58.75999832,9232600,547.3599853515625,2727800,128.9781494140625,579666400,224.16656494140625,4485400,177.77999877929688,22768900,112.13999938964844,6516800,154.4963836669922,6425400,317.0400085449219,2431300,207.3600006103516,50316000,469.9700012207031,3261300,77.49739074707031,11562000,91.98000336,7961100,289.4786376953125,3180100,378.3900146484375,4052700,196.8457489013672,15939200,634.6529541015625,2338000,79.39025115966797,16521700,61.90318298339844,14956000,390.2900085449219,1788900,100.56393432617188,4742100,398.0899963378906,48910700,89.86000061035156,4790700,238.1499938964844,41587200,446.30511474609375,23491700,59.43000030517578,25473300,174.80999755859375,5603700,114.16999816894533,40554800,170.6299591064453,8720200,179.2445068359375,8720300,19.799999237060547,73411400,150.25,6349700,540.1714477539062,3162700,219.52511596679688,3599200,442.8399963378906,5376400,267.1400146484375,7375400,26.75,40589600,237.99832153320312,75707600
1/29/2025,675.8886719,21377800,162.02000427246094,9866600,962.9560547,1713700,978.1500244140624,2930700,107.70659637451172,12345500,279.42254638671875,2454900,166.22999572753906,4850300,76.19435119628906,11764800,149.949707,7156400,335.3157958984375,5087300,198.73025512695312,5595800,24.229999542236328,34420400,354,6266700,59.04999923706055,6780900,548.7999877929688,2549000,123.6886215209961,467120600,227.11691284179688,7079800,173.66000366210938,12263500,113.19000244140624,7607100,153.98208618164062,5630600,315.25,2155400,206.3500061035156,32533700,469.2600098,2524200,77.98498535,9175400,91.41000366210938,5514700,288.4445801,2358300,374.4200134277344,2345600,196.9556121826172,12287800,634.2350463867188,1918900,80.07550048828125,10573000,62.36974334716797,11325600,393.2300109863281,2675800,100.74248504638672,4130600,389.1000061035156,68033600,89.56999969482422,3225900,237.07000732421875,26091700,441.4448242,23581400,59.54999923706055,17925300,175.25999450683594,3748300,117.3499984741211,40199100,170.7891082763672,5118900,178.94671630859375,4183800,19.75,86506800,150.3699951171875,4874100,535.8101196289062,2737600,219.87326049804688,1916300,441.6799926757813,2997600,266.5799865722656,7684900,26.62000084,34418200,239.0971221923828,45486100
1/30/2025,686.3893432617188,29322900,170.3800048828125,14981700,977.9295043945312,1788200,973.2399902,3867800,108.59861755371094,14346300,281.7437744140625,2556100,167.41000366210938,4136500,77.93553924560547,10902100,151.6560516357422,8911000,342.4737243652344,8081300,205.1882476806641,6282100,24.020000457763672,45653000,343.57000732421875,7591100,59.13999938964844,8128600,566.0100098,6005200,124.63853454589844,392925500,256.56072998046875,15381900,179.52999877929688,6996300,113.43000030517578,6236200,154.6051788330078,6931900,318.95001220703125,2517400,215.66000366210935,42449500,472.3500061035156,2552200,78.43276977539062,11276000,91.98999786376952,5101600,288.6534118652344,2125200,380.75,2218600,202.3994141,14571500,642.5139770507812,1812800,81.29704284667969,10775500,63.58080673217773,13201000,374.9800109863281,4234600,100.64329528808594,4046900,400.2799987792969,98092900,90.88999938964844,5415300,234.63999938964844,32020700,414.1595458984375,54586300,60.470001220703125,17079000,175.64999389648438,5209200,118.86000061035156,29788400,171.00791931152344,6010600,183.91000366210935,5807100,20.01000022888184,108167000,151.89999389648438,4671300,543.2483520507812,2924700,222.8672332763672,1813400,446,3290100,268.2300109863281,8753500,26.90999984741211,32289600,237.3290557861328,55658300
1/31/2025,688.5673828,19331700,170.05999755859375,8722500,978.7985229492188,1875700,976.7600098,3618700,105.8829116821289,20381400,283.1325684,3800400,165.99000549316406,5464700,76.51274108886719,13105900,150.94175720214844,8458700,341.2258301,8628100,203.19195556640625,5514300,23.729999542236328,40347600,341.70001220703125,5781500,58.95000076293945,11345400,555.4299926757812,4505100,120.0589599609375,390372900,254.00775146484372,7203500,176.52000427246094,6116200,113.05999755859376,7797700,147.5533905029297,16731600,317.45001220703125,2034000,221.2700042724609,41151000,468.6700134277344,5442600,78.41287231445312,14983800,90.81999969482422,7216800,287.0426940917969,2557000,384.9500122070313,3106600,205.3660430908203,17087300,637.2401733398438,1996200,80.87000274658203,12821400,63.01498031616211,12102100,371.4400024414063,2859000,98.03446197509766,6267100,404.6000061035156,83568200,86.69999694824219,11100000,237.67999267578125,36162400,414.22943115234375,34223400,60.59999847412109,16555700,183.8999938964844,11928300,115.9499969482422,40533600,172.00254821777344,7809000,184.6100006103516,6333700,19.43000030517578,117474900,150.69000244140625,4906700,540.1814575195312,4120500,222.5290527,2481600,437.4500122070313,4689100,267.29998779296875,7196300,26.520000457763672,37338200,235.7408142089844,101075100
2/3/2025,696.8400879,21415700,168.60000610351562,8250600,1004.7199096679688,2751000,978.9400024414062,3724200,106.1406021118164,14623200,286.5549011230469,4473500,168.75999450683594,8668600,76.20429992675781,18539200,150.6639862060547,6687500,345.23907470703125,8004500,203.7309417724609,4678300,24.25,59555800,339.2399902,4549400,59.95000076293945,13978200,563.9500122070312,3195500,116.64927673339844,371235700,259.0044860839844,8408500,175.8699951171875,6501700,114,8870700,147.7017364501953,7605000,316.5299987792969,1997200,217.72999572753903,24507300,464.6099853515625,4232000,77.75611114501953,12395200,90.52999877929688,5800300,288.3849182128906,3048800,385.2099914550781,2792900,202.40939331054688,16719500,629.2497559,2102600,79.61000061035156,20998500,62.885929107666016,12067900,361.5499877929688,3079300,97.68728637695312,5948600,383.6799926757813,93732100,87.02999877929688,6877800,237.4199981689453,37285900,410.09771728515625,25679100,61.040000915527344,20375700,190.13999938964844,9830000,114.2699966430664,34586100,169.32699584960938,7447100,180.94000244140625,6311500,19.37999916,77523100,150.27000427246094,7196200,545.8472290039062,4083600,221.2260284423828,3220600,438.6000061035156,3348700,266.8099975585937,8381400,26.200000762939453,49626200,227.75958251953125,73063300
2/4/2025,703.5640869140625,13826300,167.88999938964844,6777000,1020.732177734375,2001600,994.8699951171876,6000100,108.98516082763672,14835700,286.7037048339844,3262400,168.1300048828125,6410900,76.33364868164062,11943700,152.27113342285156,9645000,344.5701904296875,5532600,201.8045196533203,5413800,24.25,30540200,344.1400146484375,4965600,59.119998931884766,11718500,559.1099853515625,2638900,118.63909149169922,256550000,262.70977783203125,6077700,176.22999572753906,4503600,113.3000030517578,13521100,151.5391845703125,8458100,315.8299865722656,1884100,222.42999267578125,23768500,467.4899902,3238400,79.07958221435547,14665200,90.97000122070312,5196300,288.1065368652344,2976900,391.6199951171875,3166600,207.4736328,28285400,631.0508422851562,1743400,78.48000336,13417700,62.21091079711914,15678000,361.9500122070313,2709800,99.77037811279295,5310900,392.2099914550781,57072200,86.5,4073100,242.05999755859372,29713800,411.5447998046875,20532100,61.34000015258789,12742700,189.9499969482422,7377800,119.5,69412100,172.11195373535156,5457900,180.55999755859372,5785700,19.290000915527344,54098200,143.49000549316406,12804900,543.1288452148438,2869900,222.3599548339844,3442900,440.2300109863281,2647700,267.94000244140625,5626000,25.87000084,68748300,232.54432678222656,45067300
2/5/2025,704.2434692382812,17778200,171.66000366210938,7866700,1041.729004,2047600,1011.1099853515624,3993400,108.90586853027344,13364400,305.3431396484375,5890600,169.00999450683594,7536800,74.19447326660156,9807400,153.4615936279297,8947000,348.8529968261719,4939100,204.2000732421875,3239400,24.46999931335449,29511700,347.92999267578125,4521000,59.709999084472656,12600800,566.2899780273438,2404700,124.81851959228516,262230800,261.55743408203125,6165100,181.83999633789065,7430400,110.54000091552734,23310000,151.31170654296875,6533700,320.5299987792969,2065700,232,29196000,473.7300109863281,3782800,79.65673065185547,17931000,91.69000244140624,5181100,287.17193603515625,2362900,398.25,3463400,193.0800323486328,43666400,642.2652587890625,1908200,79.45999908447266,10736100,62.65761566162109,10686800,358.8500061035156,2134200,99.40335083007812,6961100,378.1700134277344,57223300,86.62000274658203,4126400,236.1699981689453,38727300,412.4629821777344,16316700,62.56999969482422,18997400,191.75,6449600,112.01000213623048,110385200,174.91683959960938,15197800,181.58999633789065,5939800,19.649999618530277,66059200,145.66000366210938,9248100,537.5128784179688,4621600,221.16635131835935,4596900,437.6300048828125,2937800,270.42999267578125,5704400,26.440000534057617,50426800,232.21469116210935,39620300
2/6/2025,711.3571166992188,13080700,172.35000610351562,7036900,1049.8299560546875,2218000,1015.6799926757812,3134300,107.46871948242188,13411400,295.3935241699219,4624500,168.8800048828125,4957900,71.37872314453125,16059400,152.29095458984375,7418100,346.89630126953125,4294500,205.6773223876953,3113200,24.450000762939453,24522500,330.8099975585937,13240600,57.41999816894531,25072300,567.1599731445312,1738400,128.66815185546875,251483600,251.76271057128903,6128300,184.8000030517578,6919400,112.08999633789062,12470800,150.23365783691406,6420500,320.1499938964844,1730400,231.3600006103516,21169500,477.2200012207031,3832700,81.01999664,16988900,90.81999969482422,4509300,292.6701965332031,3590000,387.3399963378906,2828000,193.0900115966797,20816600,654.972168,2439200,82.33000183105469,19545700,62.89585876464844,13423400,365.4500122070313,3007000,99.13552856445312,8543400,374.3200073242188,77918200,85.68000030517578,4540500,238.8300018310547,60897100,414.9879150390625,16309800,62.27000045776367,15521800,192.97000122070312,4586400,110.16000366210938,50426600,168.41192626953125,16293500,183.27999877929688,5089800,19.37999916,45553800,145.35000610351562,5604900,527.7844238,3926800,208.7030487060547,12185300,435.3999938964844,2568100,276.8999938964844,7264400,25.82999992370605,45182000,232.9638672,29925300
2/7/2025,713.8848876953125,16427100,174.4600067138672,9991300,1043.810059,1632900,1013.9299926757812,3212900,107.92464447021484,10051600,291.1875,3388300,167.97000122070312,4535600,68.33413696289062,27428700,151.9040527,6204900,347.43536376953125,4261200,204.89877319335935,3954400,24.540000915527344,26290100,325.8299865722656,7626100,56.84999847412109,14340200,562.75,2008300,129.8280487060547,228186300,250.66998291015625,3370300,181.4900054931641,5392300,110.86000061035156,8669300,150.9457550048828,4724900,316.7699890136719,1607100,224.8699951171875,22117500,472.7399902,3205100,80.66999816894531,17951400,90.01000213623047,6349400,292.61053466796875,2858000,385.9800109863281,2437400,186.92703247070312,29565700,652.6636962890625,2616700,81.72000122070312,10310300,63.37234115600586,13184700,363.8800048828125,1804800,97.56824493408205,12121700,361.6199951171875,70298300,86.76000213623047,3988300,229.1499938964844,77539300,408.9300537109375,22886800,62.27000045776367,23861000,190.6000061035156,3805900,107.55999755859376,46082500,167.05921936035156,7841700,180,5380500,19.100000381469727,58277900,144.5800018310547,5872300,524.7872924804688,3349100,204.42593383789065,6696600,433.0700073242188,2693500,275.79998779296875,6857900,25.739999771118164,36512800,227.3800048828125,39707200
2/10/2025,716.7623291015625,12904300,178.9199981689453,7625900,1061.9200439453125,2036900,1027.5999755859375,3296600,109.9862060546875,12142200,292.4274902,2375600,167.52999877929688,7062900,70.58275604248047,16201300,153.0151824951172,6936200,350.6400146484375,6067000,204.83888244628903,3787500,24.86000061035156,31913400,327.20001220703125,5981900,55.52999877929688,16656800,565.4899902,2357700,133.55772399902344,216989100,249.2700042724609,3564400,180.5500030517578,3989100,109.27999877929688,8239500,154.0612030029297,5653800,310.2600098,3227000,235.0399932861328,23901600,470.1700134277344,2907300,79.09999847,18357400,90.83999633789062,5029300,306.6495056152344,8052000,386.8900146484375,1771300,187.9858245849609,16606000,647.3201904296875,2351600,80.73000336,10681600,64.07714080810547,16154300,363.2200012207031,1944400,98.67923736572266,10338500,350.7300109863281,77514900,85.95999908447266,4162700,233.13999938964844,35419900,411.3951110839844,20817900,62.810001373291016,15816200,190.33999633789065,3685700,110.4800033569336,34905400,170.44097900390625,6237700,180.30999755859372,3827100,19.770000457763672,73007300,144.35000610351562,8715400,531.1002807617188,3143100,207.40997314453125,6628200,451.1000061035156,3946700,271.0400085449219,8627400,25.87000084,39632700,227.6499938964844,33115600
2/11/2025,719.1601563,12998000,177.19000244140625,6528800,1058.3399658203125,1748500,1008.0800170898438,3331800,110.68000030517578,12713100,294.2825012207031,3506900,169.42999267578125,5438100,70.98073578,9636600,154.89016723632812,7554500,350.7200012207031,5154800,208.4322052001953,4110900,25.149999618530277,35150300,324.3999938964844,5455900,55.93999862670898,8724200,564.7000122070312,1847800,132.7877960205078,178902400,254.6999969482422,4801600,180.44000244140625,4366700,109.0199966430664,7456700,155.7128906,6011800,309.57000732421875,1856100,235.0399932861328,18476200,472.6099853515625,2322600,79.63999938964844,16682800,91.19999695,6534800,308.4291992,4180400,390.0100098,2121000,186.8571319580078,13028100,644.0463867,2711400,81.11000061035156,9993800,67.10479736328125,30589100,362.2300109863281,1516900,100.89128112792967,8063700,328.5,118543400,87.37000274658203,3464500,232.75999450683597,23713700,410.6166687011719,18140600,62.43000030517578,17702500,191.8300018310547,3977000,111.0999984741211,35033800,171.06761169433594,6588100,179.25,3795300,20.96999931335449,150960700,145.63999938964844,6354000,531.6478881835938,2631900,205.8383789,3077200,458.8200073242188,3257000,274.9899902,7196400,25.530000686645508,36593300,232.6199951171875,53718400
2/12/2025,724.7352294921875,12016500,172.22000122070312,7454800,1065.1199951171875,1662300,1027.310059,3389000,107.3499984741211,18244100,292.6953125,2629900,169.5800018310547,6037400,71.89611053466797,10810900,154.02706909179688,7746000,351.4899902,6760100,209.25067138671875,4595200,25.36000061035156,38970300,326.1199951171875,5643400,56.150001525878906,8502900,564.5999755859375,1722200,131.12794494628906,160278600,255.80999755859372,3075300,186.25,7686800,109.2300033569336,6521200,153.20074462890625,6693500,306.3999938964844,2238400,236.3500061035156,16397300,471.7300109863281,3297600,79.25,13440500,91.34999847,7053200,305.8341979980469,3110200,388.8299865722656,2251000,185.21897888183597,17632300,645.7977294921875,2295800,81.26999664,10448100,68.20666504,26033800,352.0400085449219,2833100,97.60792541503906,7585800,336.5100098,105382700,86.73000336,3411900,228.92999267578125,32285200,408.2214660644531,19121700,62.52999877929688,30116300,193,4525000,111.72000122070312,25319700,169.376709,5505700,179.99000549316406,5364200,22.479999542236328,162631200,143.99000549316406,6658200,525.1557006835938,3859200,203.91864013671875,3413000,462.7600098,3308500,275.45001220703125,6683900,25.46999931335449,31671600,236.8699951171875,45243300
